timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,phase
2026-02-19T15:14:53.737385,12200,1.954651,7.06,1.000000e-04,73933,299827200,0.2998,1.1265,dialogue
2026-02-19T15:15:09.427471,12250,1.937670,6.94,1.000000e-04,73950,301056000,0.3011,1.1309,dialogue
2026-02-19T15:15:25.113244,12300,1.958711,7.09,1.000000e-04,73967,302284800,0.3023,1.1352,dialogue
2026-02-19T15:15:40.791322,12350,1.933144,6.91,1.000000e-04,73983,303513600,0.3035,1.1396,dialogue
2026-02-19T15:15:56.499082,12400,1.912431,6.77,1.000000e-04,74000,304742400,0.3047,1.1439,dialogue
2026-02-19T15:16:12.215002,12450,1.955747,7.07,1.000000e-04,74016,305971200,0.3060,1.1483,dialogue
2026-02-19T15:16:27.951517,12500,1.953072,7.05,1.000000e-04,74031,307200000,0.3072,1.1527,dialogue
2026-02-19T15:16:45.407805,12550,1.935126,6.92,1.000000e-04,74016,308428800,0.3084,1.1575,dialogue
2026-02-19T15:17:01.141439,12600,1.958761,7.09,1.000000e-04,74031,309657600,0.3097,1.1619,dialogue
2026-02-19T15:17:16.898865,12650,1.908181,6.74,1.000000e-04,74046,310886400,0.3109,1.1663,dialogue
2026-02-19T15:17:32.660593,12700,1.856653,6.40,1.000000e-04,74061,312115200,0.3121,1.1706,dialogue
2026-02-19T15:17:48.411555,12750,1.860818,6.43,1.000000e-04,74075,313344000,0.3133,1.1750,dialogue
2026-02-19T15:18:04.239280,12800,1.873316,6.51,1.000000e-04,74089,314572800,0.3146,1.1794,dialogue
2026-02-19T15:18:20.022911,12850,1.900499,6.69,1.000000e-04,74103,315801600,0.3158,1.1838,dialogue
2026-02-19T15:18:35.786093,12900,1.876059,6.53,1.000000e-04,74117,317030400,0.3170,1.1882,dialogue
2026-02-19T15:18:51.521136,12950,1.833064,6.25,1.000000e-04,74131,318259200,0.3183,1.1926,dialogue
2026-02-19T15:19:07.254019,13000,1.818360,6.16,1.000000e-04,74146,319488000,0.3195,1.1969,dialogue
2026-02-19T15:19:24.561568,13050,1.822431,6.19,1.000000e-04,74133,320716800,0.3207,1.2017,dialogue
2026-02-19T15:19:40.303984,13100,1.835761,6.27,1.000000e-04,74147,321945600,0.3219,1.2061,dialogue
2026-02-19T15:19:55.980027,13150,1.877302,6.54,1.000000e-04,74163,323174400,0.3232,1.2105,dialogue
2026-02-19T15:20:11.704318,13200,1.892173,6.63,1.000000e-04,74177,324403200,0.3244,1.2148,dialogue
2026-02-19T15:20:27.474048,13250,1.818447,6.16,1.000000e-04,74190,325632000,0.3256,1.2192,dialogue
2026-02-19T15:20:43.207713,13300,1.794063,6.01,1.000000e-04,74204,326860800,0.3269,1.2236,dialogue
2026-02-19T15:20:58.872699,13350,1.868294,6.48,1.000000e-04,74219,328089600,0.3281,1.2279,dialogue
2026-02-19T15:21:14.618113,13400,1.886714,6.60,1.000000e-04,74233,329318400,0.3293,1.2323,dialogue
2026-02-19T15:21:30.403725,13450,1.840382,6.30,1.000000e-04,74246,330547200,0.3305,1.2367,dialogue
2026-02-19T15:21:46.102990,13500,1.818263,6.16,1.000000e-04,74260,331776000,0.3318,1.2410,dialogue
2026-02-19T15:22:03.738121,13550,1.852544,6.38,1.000000e-04,74242,333004800,0.3330,1.2459,dialogue
2026-02-19T15:22:19.395569,13600,1.822396,6.19,1.000000e-04,74257,334233600,0.3342,1.2503,dialogue
2026-02-19T15:22:46.266017,13650,2.505148,12.25,7.833333e-06,74087,335462400,0.3355,1.2578,voice
2026-02-19T15:23:01.759042,13700,3.175547,23.94,1.616667e-05,74105,336691200,0.3367,1.2621,voice
2026-02-19T15:23:22.533593,13750,3.053391,21.19,2.450000e-05,74037,337920000,0.3379,1.2678,voice
2026-02-19T15:23:38.424669,13800,2.925745,18.65,3.283333e-05,74049,339148800,0.3391,1.2722,voice
2026-02-19T15:23:53.966838,13850,2.817788,16.74,4.116667e-05,74066,340377600,0.3404,1.2766,voice
2026-02-19T15:24:09.511404,13900,2.669755,14.44,4.950000e-05,74082,341606400,0.3416,1.2809,voice
2026-02-19T15:24:25.059504,13950,2.388009,10.89,5.000000e-05,74099,342835200,0.3428,1.2852,voice
2026-02-19T15:24:40.616698,14000,2.124461,8.37,5.000000e-05,74115,344064000,0.3441,1.2895,voice
2026-02-19T15:25:08.680347,14050,1.989205,7.31,5.000000e-05,73933,345292800,0.3453,1.2973,voice
2026-02-19T15:25:24.197880,14100,1.868032,6.48,5.000000e-05,73950,346521600,0.3465,1.3016,voice
2026-02-19T15:25:39.785709,14150,1.728654,5.63,5.000000e-05,73967,347750400,0.3478,1.3060,voice
2026-02-19T15:25:55.323597,14200,1.665378,5.29,5.000000e-05,73984,348979200,0.3490,1.3103,voice
2026-02-19T15:26:10.887214,14250,1.645033,5.18,5.000000e-05,74000,350208000,0.3502,1.3146,voice
2026-02-19T15:26:26.421576,14300,1.568719,4.80,5.000000e-05,74017,351436800,0.3514,1.3189,voice
2026-02-19T15:26:41.981188,14350,1.510841,4.53,5.000000e-05,74033,352665600,0.3527,1.3232,voice
2026-02-19T15:26:57.489161,14400,1.427383,4.17,5.000000e-05,74050,353894400,0.3539,1.3275,voice
2026-02-19T15:27:13.107479,14450,1.374705,3.95,5.000000e-05,74065,355123200,0.3551,1.3319,voice
2026-02-19T15:27:28.658299,14500,1.434434,4.20,5.000000e-05,74081,356352000,0.3564,1.3362,voice
2026-02-19T15:27:45.344548,14550,1.452388,4.27,5.000000e-05,74079,357580800,0.3576,1.3408,voice
2026-02-19T15:28:00.904760,14600,1.432375,4.19,5.000000e-05,74095,358809600,0.3588,1.3452,voice
2026-02-19T15:28:16.514021,14650,1.418627,4.13,5.000000e-05,74110,360038400,0.3600,1.3495,voice
2026-02-19T15:28:32.068421,14700,1.409273,4.09,5.000000e-05,74125,361267200,0.3613,1.3538,voice
2026-02-19T15:28:47.630898,14750,1.438601,4.21,5.000000e-05,74141,362496000,0.3625,1.3581,voice
2026-02-19T15:29:03.250351,14800,1.406528,4.08,5.000000e-05,74156,363724800,0.3637,1.3625,voice
2026-02-19T15:29:18.821122,14850,1.394681,4.03,5.000000e-05,74170,364953600,0.3650,1.3668,voice
2026-02-19T15:29:34.388459,14900,1.428756,4.17,5.000000e-05,74185,366182400,0.3662,1.3711,voice
2026-02-19T15:29:50.041005,14950,1.374890,3.95,5.000000e-05,74199,367411200,0.3674,1.3755,voice
2026-02-19T15:30:05.582256,15000,1.343870,3.83,5.000000e-05,74214,368640000,0.3686,1.3798,voice
2026-02-19T15:30:22.940535,15050,1.290234,3.63,5.000000e-05,74202,369868800,0.3699,1.3846,voice
2026-02-19T15:30:38.508285,15100,1.317738,3.73,5.000000e-05,74217,371097600,0.3711,1.3889,voice
2026-02-19T15:30:54.056492,15150,1.396816,4.04,5.000000e-05,74232,372326400,0.3723,1.3933,voice
2026-02-19T15:31:09.690865,15200,1.350515,3.86,5.000000e-05,74245,373555200,0.3736,1.3976,voice
2026-02-19T15:31:25.744515,15250,1.312585,3.72,5.000000e-05,74253,374784000,0.3748,1.4021,voice
2026-02-19T15:31:41.516387,15300,1.345022,3.84,5.000000e-05,74264,376012800,0.3760,1.4064,voice
2026-02-19T15:31:57.191586,15350,1.336305,3.80,5.000000e-05,74277,377241600,0.3772,1.4108,voice
2026-02-19T15:32:13.318495,15400,1.301153,3.67,5.000000e-05,74283,378470400,0.3785,1.4153,voice
2026-02-19T15:32:29.160352,15450,1.335580,3.80,5.000000e-05,74293,379699200,0.3797,1.4197,voice
2026-02-19T15:32:45.108833,15500,1.328790,3.78,5.000000e-05,74302,380928000,0.3809,1.4241,voice
2026-02-19T15:33:02.722667,15550,1.290349,3.63,5.000000e-05,74286,382156800,0.3822,1.4290,voice
2026-02-19T15:33:18.342296,15600,1.279668,3.60,5.000000e-05,74299,383385600,0.3834,1.4333,voice
2026-02-19T15:33:34.087824,15650,1.278813,3.59,5.000000e-05,74311,384614400,0.3846,1.4377,voice
2026-02-19T15:33:49.692593,15700,1.286052,3.62,5.000000e-05,74324,385843200,0.3858,1.4420,voice
2026-02-19T15:34:05.421778,15750,1.296101,3.66,5.000000e-05,74336,387072000,0.3871,1.4464,voice
2026-02-19T15:34:20.982164,15800,1.338105,3.81,5.000000e-05,74349,388300800,0.3883,1.4507,voice
2026-02-19T15:34:36.559878,15850,1.352004,3.87,5.000000e-05,74363,389529600,0.3895,1.4551,voice
2026-02-19T15:34:52.145508,15900,1.301932,3.68,5.000000e-05,74376,390758400,0.3908,1.4594,voice
2026-02-19T15:35:07.734218,15950,1.333686,3.80,5.000000e-05,74389,391987200,0.3920,1.4637,voice
2026-02-19T15:35:23.333058,16000,1.373749,3.95,5.000000e-05,74402,393216000,0.3932,1.4681,voice
2026-02-19T15:35:51.461157,16050,1.320594,3.75,5.000000e-05,74240,394444800,0.3944,1.4759,voice
2026-02-19T15:36:07.042124,16100,1.328123,3.77,5.000000e-05,74253,395673600,0.3957,1.4802,voice
2026-02-19T16:34:17.090227,50,9.837557,18723.92,5.000000e-05,25064,1228800,0.0012,0.0136,structure
2026-02-19T16:34:33.848131,100,8.708650,6055.06,1.000000e-04,37358,2457600,0.0025,0.0183,structure
2026-02-19T16:34:50.516251,150,6.425097,617.14,1.500000e-04,44709,3686400,0.0037,0.0229,structure
2026-02-19T16:35:07.328044,200,4.583851,97.89,2.000000e-04,49516,4915200,0.0049,0.0276,structure
2026-02-19T16:35:24.466480,250,3.535611,34.32,2.500000e-04,52782,6144000,0.0061,0.0323,structure
2026-02-19T16:35:41.306029,300,3.051470,21.15,3.000000e-04,55333,7372800,0.0074,0.0370,structure
2026-02-19T16:35:58.082043,350,2.852069,17.32,3.000000e-04,57337,8601600,0.0086,0.0417,structure
2026-02-19T16:36:15.041067,400,2.618755,13.72,3.000000e-04,58872,9830400,0.0098,0.0464,structure
2026-02-19T16:36:32.057879,450,2.419759,11.24,3.000000e-04,60106,11059200,0.0111,0.0511,structure
2026-02-19T16:36:49.347170,500,2.389692,10.91,3.000000e-04,61048,12288000,0.0123,0.0559,structure
2026-02-19T16:37:08.437157,550,2.343115,10.41,3.000000e-04,61336,13516800,0.0135,0.0612,structure
2026-02-19T16:37:25.175193,600,2.293942,9.91,3.000000e-04,62188,14745600,0.0147,0.0659,structure
2026-02-19T16:37:41.940375,650,2.233361,9.33,3.000000e-04,62922,15974400,0.0160,0.0705,structure
2026-02-19T16:37:58.906783,700,2.121350,8.34,3.000000e-04,63517,17203200,0.0172,0.0752,structure
2026-02-19T16:38:15.725988,750,2.040813,7.70,3.000000e-04,64075,18432000,0.0184,0.0799,structure
2026-02-19T16:38:32.606256,800,2.002637,7.41,3.000000e-04,64558,19660800,0.0197,0.0846,structure
2026-02-19T16:38:49.360068,850,2.038899,7.68,3.000000e-04,65016,20889600,0.0209,0.0892,structure
2026-02-19T16:39:06.468323,900,1.971279,7.18,3.000000e-04,65361,22118400,0.0221,0.0940,structure
2026-02-19T16:39:23.484837,950,1.918277,6.81,3.000000e-04,65689,23347200,0.0233,0.0987,structure
2026-02-19T16:39:40.552772,1000,1.942448,6.98,3.000000e-04,65978,24576000,0.0246,0.1035,structure
2026-02-19T16:40:33.453708,50,9.918203,20296.48,5.000000e-05,39778,1228800,0.0012,0.0086,structure
2026-02-19T16:40:50.375299,100,8.803191,6655.45,1.000000e-04,51398,2457600,0.0025,0.0133,structure
2026-02-19T16:41:07.381524,150,6.461726,640.16,1.500000e-04,56870,3686400,0.0037,0.0180,structure
2026-02-19T16:41:24.046501,200,4.594701,98.96,2.000000e-04,60320,4915200,0.0049,0.0226,structure
2026-02-19T16:41:40.902434,250,3.618809,37.29,2.500000e-04,62476,6144000,0.0061,0.0273,structure
2026-02-19T16:41:57.697933,300,3.118699,22.62,3.000000e-04,64035,7372800,0.0074,0.0320,structure
2026-02-19T16:42:14.771511,350,2.851226,17.31,3.000000e-04,65060,8601600,0.0086,0.0367,structure
2026-02-19T16:42:31.441123,400,2.627949,13.85,3.000000e-04,66029,9830400,0.0098,0.0414,structure
2026-02-19T16:42:47.941145,450,2.502880,12.22,3.000000e-04,66871,11059200,0.0111,0.0459,structure
2026-02-19T16:43:04.697006,500,2.447289,11.56,3.000000e-04,67466,12288000,0.0123,0.0506,structure
2026-02-19T16:43:23.875074,550,2.364488,10.64,3.000000e-04,67143,13516800,0.0135,0.0559,structure
2026-02-19T16:43:40.977023,600,2.298398,9.96,3.000000e-04,67511,14745600,0.0147,0.0607,structure
2026-02-19T16:43:57.898076,650,2.212119,9.14,3.000000e-04,67879,15974400,0.0160,0.0654,structure
2026-02-19T16:44:14.473492,700,2.144049,8.53,3.000000e-04,68290,17203200,0.0172,0.0700,structure
2026-02-19T16:44:31.148746,750,2.077846,7.99,3.000000e-04,68625,18432000,0.0184,0.0746,structure
2026-02-19T16:44:47.697842,800,2.032583,7.63,3.000000e-04,68952,19660800,0.0197,0.0792,structure
2026-02-19T16:45:04.331139,850,2.072599,7.95,3.000000e-04,69224,20889600,0.0209,0.0838,structure
2026-02-19T16:45:21.057347,900,1.996746,7.37,3.000000e-04,69446,22118400,0.0221,0.0885,structure
2026-02-19T16:45:37.786250,950,1.915881,6.79,3.000000e-04,69646,23347200,0.0233,0.0931,structure
2026-02-19T16:45:54.353900,1000,1.944099,6.99,3.000000e-04,69859,24576000,0.0246,0.0977,structure
2026-02-19T16:46:13.454679,1050,1.931442,6.90,3.000000e-04,69575,25804800,0.0258,0.1030,structure
2026-02-19T16:46:30.179649,1100,1.873482,6.51,3.000000e-04,69743,27033600,0.0270,0.1077,structure
2026-02-19T16:46:46.838429,1150,1.855295,6.39,3.000000e-04,69909,28262400,0.0283,0.1123,structure
2026-02-19T16:47:03.545188,1200,1.831430,6.24,3.000000e-04,70053,29491200,0.0295,0.1169,structure
2026-02-19T16:47:20.411959,1250,1.757793,5.80,3.000000e-04,70161,30720000,0.0307,0.1216,structure
2026-02-19T16:47:37.177414,1300,1.772591,5.89,3.000000e-04,70276,31948800,0.0319,0.1263,structure
2026-02-19T16:47:53.824216,1350,1.763569,5.83,3.000000e-04,70401,33177600,0.0332,0.1309,structure
2026-02-19T16:48:10.598512,1400,1.710393,5.53,3.000000e-04,70500,34406400,0.0344,0.1356,structure
2026-02-19T16:48:27.330446,1450,1.667215,5.30,3.000000e-04,70597,35635200,0.0356,0.1402,structure
2026-02-19T16:48:43.954360,1500,1.699700,5.47,3.000000e-04,70703,36864000,0.0369,0.1448,structure
2026-02-19T16:49:02.442048,1550,1.728117,5.63,3.000000e-04,70558,38092800,0.0381,0.1500,structure
2026-02-19T16:49:18.901591,1600,1.693646,5.44,3.000000e-04,70679,39321600,0.0393,0.1545,structure
2026-02-19T16:49:35.473178,1650,1.708367,5.52,3.000000e-04,70779,40550400,0.0406,0.1591,structure
2026-02-19T16:49:51.876948,1700,1.674547,5.34,3.000000e-04,70895,41779200,0.0418,0.1637,structure
2026-02-19T16:50:08.482711,1750,1.641491,5.16,3.000000e-04,70979,43008000,0.0430,0.1683,structure
2026-02-19T16:50:25.417422,1800,1.668623,5.30,3.000000e-04,71022,44236800,0.0442,0.1730,structure
2026-02-19T16:50:42.011700,1850,1.677484,5.35,3.000000e-04,71101,45465600,0.0455,0.1776,structure
2026-02-19T16:50:58.555710,1900,1.603326,4.97,3.000000e-04,71181,46694400,0.0467,0.1822,structure
2026-02-19T16:51:15.337071,1950,1.576384,4.84,3.000000e-04,71232,47923200,0.0479,0.1869,structure
2026-02-19T16:51:32.028699,2000,1.621483,5.06,3.000000e-04,71290,49152000,0.0492,0.1915,structure
2026-02-19T16:52:01.796406,2050,1.602653,4.97,3.000000e-04,70048,50380800,0.0504,0.1998,structure
2026-02-19T16:52:18.970833,2100,1.556832,4.74,3.000000e-04,70083,51609600,0.0516,0.2046,structure
2026-02-19T16:52:35.755083,2150,1.539357,4.66,3.000000e-04,70152,52838400,0.0528,0.2092,structure
2026-02-19T16:52:52.490949,2200,1.517765,4.56,3.000000e-04,70223,54067200,0.0541,0.2139,structure
2026-02-19T16:53:09.704034,2250,1.557247,4.75,3.000000e-04,70249,55296000,0.0553,0.2187,structure
2026-02-19T16:53:26.546912,2300,1.569135,4.80,3.000000e-04,70306,56524800,0.0565,0.2233,structure
2026-02-19T16:53:43.566829,2350,1.547724,4.70,3.000000e-04,70345,57753600,0.0578,0.2281,structure
2026-02-19T16:54:00.599029,2400,1.589968,4.90,3.000000e-04,70382,58982400,0.0590,0.2328,structure
2026-02-19T16:54:17.359109,2450,1.586003,4.88,3.000000e-04,70439,60211200,0.0602,0.2374,structure
2026-02-19T16:54:33.943683,2500,1.530641,4.62,3.000000e-04,70509,61440000,0.0614,0.2421,structure
2026-02-19T16:54:52.871603,2550,1.458696,4.30,3.000000e-04,70390,62668800,0.0627,0.2473,structure
2026-02-19T16:55:09.532340,2600,1.477946,4.38,3.000000e-04,70452,63897600,0.0639,0.2519,structure
2026-02-19T16:55:26.238423,2650,1.491462,4.44,3.000000e-04,70508,65126400,0.0651,0.2566,structure
2026-02-19T16:55:42.896072,2700,1.489778,4.44,3.000000e-04,70566,66355200,0.0664,0.2612,structure
2026-02-19T16:55:59.519484,2750,1.487775,4.43,3.000000e-04,70624,67584000,0.0676,0.2658,structure
2026-02-19T16:56:16.385926,2800,1.474232,4.37,3.000000e-04,70662,68812800,0.0688,0.2705,structure
2026-02-19T16:56:33.069632,2850,1.520092,4.57,3.000000e-04,70713,70041600,0.0700,0.2751,structure
2026-02-19T16:56:49.963726,2900,1.506763,4.51,3.000000e-04,70747,71270400,0.0713,0.2798,structure
2026-02-19T16:57:06.730113,2950,1.501208,4.49,3.000000e-04,70788,72499200,0.0725,0.2845,structure
2026-02-19T16:57:23.351525,3000,1.481189,4.40,3.000000e-04,70838,73728000,0.0737,0.2891,structure
2026-02-19T16:57:41.741745,3050,1.441814,4.23,3.000000e-04,70769,74956800,0.0750,0.2942,structure
2026-02-19T16:57:58.291658,3100,1.489131,4.43,3.000000e-04,70822,76185600,0.0762,0.2988,structure
2026-02-19T16:58:14.963325,3150,1.512383,4.54,3.000000e-04,70866,77414400,0.0774,0.3034,structure
2026-02-19T16:58:31.730107,3200,1.476614,4.38,3.000000e-04,70903,78643200,0.0786,0.3081,structure
2026-02-19T16:58:48.294300,3250,1.434164,4.20,3.000000e-04,70951,79872000,0.0799,0.3127,structure
2026-02-19T16:59:05.236251,3300,1.451273,4.27,3.000000e-04,70975,81100800,0.0811,0.3174,structure
2026-02-19T16:59:22.128246,3350,1.510008,4.53,3.000000e-04,71000,82329600,0.0823,0.3221,structure
2026-02-19T16:59:38.979774,3400,1.461870,4.31,3.000000e-04,71028,83558400,0.0836,0.3268,structure
2026-02-19T16:59:55.891688,3450,1.455632,4.29,3.000000e-04,71051,84787200,0.0848,0.3315,structure
2026-02-19T17:00:12.703760,3500,1.549423,4.71,3.000000e-04,71079,86016000,0.0860,0.3362,structure
2026-02-19T17:00:30.884558,3550,1.488959,4.43,3.000000e-04,71027,87244800,0.0872,0.3412,structure
2026-02-19T17:00:47.481271,3600,1.419509,4.14,3.000000e-04,71068,88473600,0.0885,0.3458,structure
2026-02-19T17:01:04.200449,3650,1.502783,4.49,3.000000e-04,71100,89702400,0.0897,0.3505,structure
2026-02-19T17:01:20.896673,3700,1.546385,4.69,3.000000e-04,71132,90931200,0.0909,0.3551,structure
2026-02-19T17:01:37.582485,3750,1.479576,4.39,3.000000e-04,71165,92160000,0.0922,0.3597,structure
2026-02-19T17:01:54.106637,3800,1.402447,4.07,3.000000e-04,71205,93388800,0.0934,0.3643,structure
2026-02-19T17:02:10.627886,3850,1.419442,4.13,3.000000e-04,71245,94617600,0.0946,0.3689,structure
2026-02-19T17:02:27.231369,3900,1.417424,4.13,3.000000e-04,71279,95846400,0.0958,0.3735,structure
2026-02-19T17:02:43.940364,3950,1.409207,4.09,3.000000e-04,71306,97075200,0.0971,0.3782,structure
2026-02-19T17:03:00.592480,4000,1.431128,4.18,3.000000e-04,71337,98304000,0.0983,0.3828,structure
2026-02-19T17:03:31.054581,4050,1.430983,4.18,3.000000e-04,70666,99532800,0.0995,0.3912,structure
2026-02-19T17:03:48.047655,4100,1.433136,4.19,3.000000e-04,70686,100761600,0.1008,0.3960,structure
2026-02-19T17:04:05.155637,4150,1.480191,4.39,3.000000e-04,70699,101990400,0.1020,0.4007,structure
2026-02-19T17:04:22.554480,4200,1.498535,4.48,3.000000e-04,70698,103219200,0.1032,0.4056,structure
2026-02-19T17:04:39.614668,4250,1.455357,4.29,3.000000e-04,70714,104448000,0.1044,0.4103,structure
2026-02-19T17:04:56.752235,4300,1.468827,4.34,3.000000e-04,70725,105676800,0.1057,0.4151,structure
2026-02-19T17:05:13.840313,4350,1.500549,4.48,3.000000e-04,70739,106905600,0.1069,0.4198,structure
2026-02-19T17:05:30.628708,4400,1.437589,4.21,3.000000e-04,70765,108134400,0.1081,0.4245,structure
2026-02-19T17:05:47.066400,4450,1.378303,3.97,3.000000e-04,70808,109363200,0.1094,0.4290,structure
2026-02-19T17:06:03.797328,4500,1.444089,4.24,3.000000e-04,70836,110592000,0.1106,0.4337,structure
2026-02-19T17:06:22.695076,4550,1.450271,4.26,3.000000e-04,70767,111820800,0.1118,0.4389,structure
2026-02-19T17:06:39.735845,4600,1.411493,4.10,3.000000e-04,70781,113049600,0.1130,0.4437,structure
2026-02-19T17:06:56.632335,4650,1.410662,4.10,3.000000e-04,70801,114278400,0.1143,0.4484,structure
2026-02-19T17:07:13.261067,4700,1.387125,4.00,3.000000e-04,70833,115507200,0.1155,0.4530,structure
2026-02-19T17:07:29.871523,4750,1.388966,4.01,3.000000e-04,70865,116736000,0.1167,0.4576,structure
2026-02-19T17:07:46.442149,4800,1.458464,4.30,3.000000e-04,70897,117964800,0.1180,0.4622,structure
2026-02-19T17:08:03.188453,4850,1.457245,4.29,3.000000e-04,70922,119193600,0.1192,0.4668,structure
2026-02-19T17:08:19.613435,4900,1.426062,4.16,3.000000e-04,70960,120422400,0.1204,0.4714,structure
2026-02-19T17:08:36.202484,4950,1.438877,4.22,3.000000e-04,70990,121651200,0.1217,0.4760,structure
2026-02-19T17:08:52.663244,5000,1.412623,4.11,3.000000e-04,71025,122880000,0.1229,0.4806,structure
2026-02-19T17:09:10.964169,5050,1.394584,4.03,3.000000e-04,70984,124108800,0.1241,0.4857,structure
2026-02-19T17:09:27.585716,5100,1.403856,4.07,3.000000e-04,71012,125337600,0.1253,0.4903,structure
2026-02-19T17:09:44.236436,5150,1.393470,4.03,3.000000e-04,71038,126566400,0.1266,0.4949,structure
2026-02-19T17:10:00.858847,5200,1.418667,4.13,3.000000e-04,71065,127795200,0.1278,0.4995,structure
2026-02-19T17:10:17.635835,5250,1.434095,4.20,3.000000e-04,71085,129024000,0.1290,0.5042,structure
2026-02-19T17:10:34.627064,5300,1.446046,4.25,3.000000e-04,71096,130252800,0.1303,0.5089,structure
2026-02-19T17:10:51.420464,5350,1.420562,4.14,3.000000e-04,71115,131481600,0.1315,0.5136,structure
2026-02-19T17:11:08.122902,5400,1.393851,4.03,3.000000e-04,71137,132710400,0.1327,0.5182,structure
2026-02-19T17:11:24.757915,5450,1.417663,4.13,3.000000e-04,71161,133939200,0.1339,0.5228,structure
2026-02-19T17:11:41.583499,5500,1.407041,4.08,3.000000e-04,71178,135168000,0.1352,0.5275,structure
2026-02-19T17:11:59.754785,5550,1.367339,3.92,3.000000e-04,71144,136396800,0.1364,0.5326,structure
2026-02-19T17:12:16.581703,5600,1.408768,4.09,3.000000e-04,71160,137625600,0.1376,0.5372,structure
2026-02-19T17:12:33.318230,5650,1.426347,4.16,3.000000e-04,71180,138854400,0.1389,0.5419,structure
2026-02-19T17:12:49.927152,5700,1.379430,3.97,3.000000e-04,71203,140083200,0.1401,0.5465,structure
2026-02-19T17:13:06.643062,5750,1.389445,4.01,3.000000e-04,71223,141312000,0.1413,0.5511,structure
2026-02-19T17:13:23.275662,5800,1.388976,4.01,3.000000e-04,71245,142540800,0.1425,0.5558,structure
2026-02-19T17:13:40.038485,5850,1.375330,3.96,3.000000e-04,71262,143769600,0.1438,0.5604,structure
2026-02-19T17:13:56.748162,5900,1.365575,3.92,3.000000e-04,71281,144998400,0.1450,0.5651,structure
2026-02-19T17:14:13.641729,5950,1.360992,3.90,3.000000e-04,71293,146227200,0.1462,0.5697,structure
2026-02-19T17:14:30.375365,6000,1.388593,4.01,3.000000e-04,71310,147456000,0.1475,0.5744,structure
2026-02-19T17:15:00.548816,6050,1.397786,4.05,3.000000e-04,70870,148684800,0.1487,0.5828,structure
2026-02-19T17:15:17.219107,6100,1.359186,3.89,3.000000e-04,70893,149913600,0.1499,0.5874,structure
2026-02-19T17:15:33.784411,6150,1.320182,3.74,3.000000e-04,70918,151142400,0.1511,0.5920,structure
2026-02-19T17:15:50.428064,6200,1.328836,3.78,3.000000e-04,70941,152371200,0.1524,0.5966,structure
2026-02-19T17:16:07.014114,6250,1.353076,3.87,3.000000e-04,70965,153600000,0.1536,0.6012,structure
2026-02-19T17:16:23.916295,6300,1.366799,3.92,3.000000e-04,70978,154828800,0.1548,0.6059,structure
2026-02-19T17:16:40.622357,6350,1.361434,3.90,3.000000e-04,70998,156057600,0.1561,0.6106,structure
2026-02-19T17:16:57.335101,6400,1.343469,3.83,3.000000e-04,71017,157286400,0.1573,0.6152,structure
2026-02-19T17:17:14.319489,6450,1.380471,3.98,3.000000e-04,71027,158515200,0.1585,0.6199,structure
2026-02-19T17:17:31.139131,6500,1.390493,4.02,3.000000e-04,71042,159744000,0.1597,0.6246,structure
2026-02-19T17:17:50.050980,6550,1.399803,4.05,3.000000e-04,70992,160972800,0.1610,0.6299,structure
2026-02-19T17:18:06.803457,6600,1.377537,3.97,3.000000e-04,71009,162201600,0.1622,0.6345,structure
2026-02-19T17:18:23.931885,6650,1.373056,3.95,3.000000e-04,71014,163430400,0.1634,0.6393,structure
2026-02-19T17:18:40.700946,6700,1.353743,3.87,3.000000e-04,71031,164659200,0.1647,0.6439,structure
2026-02-19T17:18:58.339143,6750,1.324491,3.76,3.000000e-04,71020,165888000,0.1659,0.6488,structure
2026-02-19T17:19:15.409144,6800,1.366263,3.92,3.000000e-04,71027,167116800,0.1671,0.6536,structure
2026-02-19T17:19:31.938778,6850,1.329520,3.78,3.000000e-04,71051,168345600,0.1683,0.6582,structure
2026-02-19T17:19:54.023680,6900,1.299783,3.67,3.000000e-04,70908,169574400,0.1696,0.6643,structure
2026-02-19T17:20:10.798692,6950,1.350417,3.86,3.000000e-04,70925,170803200,0.1708,0.6690,structure
2026-02-19T17:20:27.611548,7000,1.349106,3.85,3.000000e-04,70940,172032000,0.1720,0.6736,structure
2026-02-19T17:20:46.220934,7050,1.308698,3.70,3.000000e-04,70902,173260800,0.1733,0.6788,structure
2026-02-19T17:21:03.107211,7100,1.344771,3.84,3.000000e-04,70915,174489600,0.1745,0.6835,structure
2026-02-19T17:21:19.810344,7150,1.359112,3.89,3.000000e-04,70933,175718400,0.1757,0.6881,structure
2026-02-19T17:21:36.330615,7200,1.327146,3.77,3.000000e-04,70956,176947200,0.1769,0.6927,structure
2026-02-19T17:21:52.880698,7250,1.324594,3.76,3.000000e-04,70977,178176000,0.1782,0.6973,structure
2026-02-19T17:22:09.664612,7300,1.354710,3.88,3.000000e-04,70992,179404800,0.1794,0.7020,structure
2026-02-19T17:22:26.275987,7350,1.328638,3.78,3.000000e-04,71012,180633600,0.1806,0.7066,structure
2026-02-19T17:22:42.729601,7400,1.262592,3.53,3.000000e-04,71035,181862400,0.1819,0.7112,structure
2026-02-19T17:22:59.476499,7450,1.316764,3.73,3.000000e-04,71050,183091200,0.1831,0.7158,structure
