timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,val_loss
2026-02-21T04:58:31.570803,61650,3.501116,33.15,2.000000e-04,26076,1515110400,1.5151,16.1402,
2026-02-21T04:59:15.972604,61700,3.468045,32.07,2.000000e-04,26077,1516339200,1.5163,16.1525,
2026-02-21T05:00:00.628980,61750,3.521849,33.85,2.000000e-04,26078,1517568000,1.5176,16.1649,
2026-02-21T05:00:45.148201,61800,3.555636,35.01,2.000000e-04,26079,1518796800,1.5188,16.1773,
2026-02-21T05:01:30.565656,61850,3.501322,33.16,2.000000e-04,26080,1520025600,1.5200,16.1899,
2026-02-21T05:02:15.049557,61900,3.506047,33.32,2.000000e-04,26081,1521254400,1.5213,16.2022,
2026-02-21T05:02:59.668347,61950,3.501794,33.17,2.000000e-04,26082,1522483200,1.5225,16.2146,
2026-02-21T05:03:44.156812,62000,3.475532,32.32,2.000000e-04,26083,1523712000,1.5237,16.2270,
2026-02-21T05:03:45.305640,62000,3.475532,32.32,2.000000e-04,26083,1523712000,1.5237,16.2273,3.353637
2026-02-21T05:05:07.801976,62050,3.489072,32.76,2.000000e-04,26067,1524940800,1.5249,16.2502,
2026-02-21T05:05:51.924566,62100,3.493300,32.89,2.000000e-04,26068,1526169600,1.5262,16.2625,
2026-02-21T05:06:36.055069,62150,3.464422,31.96,2.000000e-04,26070,1527398400,1.5274,16.2747,
2026-02-21T05:07:20.364877,62200,3.449544,31.49,2.000000e-04,26071,1528627200,1.5286,16.2870,
2026-02-21T05:08:04.719790,62250,3.471014,32.17,2.000000e-04,26072,1529856000,1.5299,16.2994,
2026-02-21T05:08:49.083023,62300,3.479108,32.43,2.000000e-04,26073,1531084800,1.5311,16.3117,
2026-02-21T05:09:33.421789,62350,3.463214,31.92,2.000000e-04,26075,1532313600,1.5323,16.3240,
2026-02-21T05:10:18.001057,62400,3.454460,31.64,2.000000e-04,26076,1533542400,1.5335,16.3364,
2026-02-21T05:11:03.708642,62450,3.583485,36.00,2.000000e-04,26076,1534771200,1.5348,16.3491,
2026-02-21T05:11:48.223089,62500,3.598074,36.53,2.000000e-04,26078,1536000000,1.5360,16.3614,
2026-02-21T05:11:49.369304,62500,3.598074,36.53,2.000000e-04,26077,1536000000,1.5360,16.3618,3.363969
2026-02-21T05:12:37.355851,62550,3.469269,32.11,2.000000e-04,26077,1537228800,1.5372,16.3751,
2026-02-21T05:13:21.628399,62600,3.463920,31.94,2.000000e-04,26078,1538457600,1.5385,16.3874,
2026-02-21T05:14:06.924224,62650,3.415649,30.44,2.000000e-04,26079,1539686400,1.5397,16.4000,
2026-02-21T05:14:51.241683,62700,3.398928,29.93,2.000000e-04,26080,1540915200,1.5409,16.4123,
2026-02-21T05:15:35.607001,62750,3.445237,31.35,2.000000e-04,26081,1542144000,1.5421,16.4246,
2026-02-21T05:16:19.827596,62800,3.441319,31.23,2.000000e-04,26082,1543372800,1.5434,16.4369,
2026-02-21T05:17:04.098017,62850,3.406193,30.15,2.000000e-04,26084,1544601600,1.5446,16.4492,
2026-02-21T05:17:48.395672,62900,3.409658,30.25,2.000000e-04,26085,1545830400,1.5458,16.4615,
2026-02-21T05:18:32.871443,62950,3.444686,31.33,2.000000e-04,26086,1547059200,1.5471,16.4739,
2026-02-21T05:19:18.206526,63000,3.438908,31.15,2.000000e-04,26087,1548288000,1.5483,16.4864,
2026-02-21T05:19:19.352155,63000,3.438908,31.15,2.000000e-04,26086,1548288000,1.5483,16.4868,3.364958
2026-02-21T05:20:42.343181,63050,3.440748,31.21,2.000000e-04,26071,1549516800,1.5495,16.5098,
2026-02-21T05:21:26.580413,63100,3.465851,32.00,2.000000e-04,26072,1550745600,1.5507,16.5221,
2026-02-21T05:22:10.796910,63150,3.470512,32.15,2.000000e-04,26073,1551974400,1.5520,16.5344,
2026-02-21T05:22:56.191063,63200,3.468623,32.09,2.000000e-04,26074,1553203200,1.5532,16.5470,
2026-02-21T05:23:40.381745,63250,3.452623,31.58,2.000000e-04,26075,1554432000,1.5544,16.5593,
2026-02-21T05:24:24.550975,63300,3.468341,32.08,2.000000e-04,26077,1555660800,1.5557,16.5715,
2026-02-21T05:25:08.792965,63350,3.446841,31.40,2.000000e-04,26078,1556889600,1.5569,16.5838,
2026-02-21T05:25:53.469791,63400,3.436122,31.07,2.000000e-04,26079,1558118400,1.5581,16.5962,
2026-02-21T05:26:37.903671,63450,3.496226,32.99,2.000000e-04,26080,1559347200,1.5593,16.6086,
2026-02-21T05:27:22.413326,63500,3.511810,33.51,2.000000e-04,26081,1560576000,1.5606,16.6209,
2026-02-21T05:27:23.559971,63500,3.511810,33.51,2.000000e-04,26081,1560576000,1.5606,16.6213,3.344168
2026-02-21T05:28:12.945584,63550,3.502526,33.20,2.000000e-04,26080,1561804800,1.5618,16.6350,
2026-02-21T05:28:57.382245,63600,3.498343,33.06,2.000000e-04,26081,1563033600,1.5630,16.6473,
2026-02-21T05:29:41.890414,63650,3.471439,32.18,2.000000e-04,26082,1564262400,1.5643,16.6597,
2026-02-21T05:30:26.499573,63700,3.450925,31.53,2.000000e-04,26083,1565491200,1.5655,16.6721,
2026-02-21T05:31:12.315639,63750,3.449633,31.49,2.000000e-04,26084,1566720000,1.5667,16.6848,
2026-02-21T05:31:56.686702,63800,3.444411,31.32,2.000000e-04,26085,1567948800,1.5679,16.6971,
2026-02-21T05:32:41.129985,63850,3.465875,32.00,2.000000e-04,26086,1569177600,1.5692,16.7095,
2026-02-21T05:33:25.521999,63900,3.472416,32.21,2.000000e-04,26087,1570406400,1.5704,16.7218,
2026-02-21T05:34:10.265782,63950,3.470902,32.17,2.000000e-04,26088,1571635200,1.5716,16.7342,
2026-02-21T05:34:55.004815,64000,3.495526,32.97,2.000000e-04,26089,1572864000,1.5729,16.7467,
2026-02-21T05:34:56.150671,64000,3.495526,32.97,2.000000e-04,26089,1572864000,1.5729,16.7470,3.353985
2026-02-21T05:36:18.497194,64050,3.483317,32.57,2.000000e-04,26073,1574092800,1.5741,16.7699,
2026-02-21T05:37:03.854750,64100,3.439802,31.18,2.000000e-04,26074,1575321600,1.5753,16.7825,
2026-02-21T05:37:48.069863,64150,3.465858,32.00,2.000000e-04,26075,1576550400,1.5766,16.7947,
2026-02-21T05:38:32.720286,64200,3.471102,32.17,2.000000e-04,26077,1577779200,1.5778,16.8071,
2026-02-21T05:39:17.041191,64250,3.429159,30.85,2.000000e-04,26078,1579008000,1.5790,16.8195,
2026-02-21T05:40:02.506314,64300,3.432886,30.97,2.000000e-04,26078,1580236800,1.5802,16.8321,
2026-02-21T05:40:46.959733,64350,3.428855,30.84,2.000000e-04,26080,1581465600,1.5815,16.8444,
2026-02-21T05:41:31.753461,64400,3.401777,30.02,2.000000e-04,26081,1582694400,1.5827,16.8569,
2026-02-21T05:42:16.169329,64450,3.406511,30.16,2.000000e-04,26082,1583923200,1.5839,16.8692,
2026-02-21T05:43:00.576037,64500,3.415246,30.42,2.000000e-04,26083,1585152000,1.5852,16.8815,
2026-02-21T05:43:01.724327,64500,3.415246,30.42,2.000000e-04,26082,1585152000,1.5852,16.8819,3.355782
2026-02-21T05:43:49.643807,64550,3.430615,30.90,2.000000e-04,26082,1586380800,1.5864,16.8952,
2026-02-21T05:44:33.975653,64600,3.473980,32.26,2.000000e-04,26083,1587609600,1.5876,16.9075,
2026-02-21T05:45:18.450198,64650,3.454058,31.63,2.000000e-04,26084,1588838400,1.5888,16.9198,
2026-02-21T05:46:03.791197,64700,3.400867,29.99,2.000000e-04,26085,1590067200,1.5901,16.9324,
2026-02-21T05:46:48.436642,64750,3.406059,30.15,2.000000e-04,26086,1591296000,1.5913,16.9448,
2026-02-21T05:47:32.926682,64800,3.438091,31.13,2.000000e-04,26087,1592524800,1.5925,16.9572,
2026-02-21T05:48:17.456436,64850,3.453833,31.62,2.000000e-04,26088,1593753600,1.5938,16.9696,
2026-02-21T05:49:02.838539,64900,3.465354,31.99,2.000000e-04,26089,1594982400,1.5950,16.9822,
2026-02-21T05:49:47.248109,64950,3.474909,32.29,2.000000e-04,26090,1596211200,1.5962,16.9945,
2026-02-21T05:50:31.667813,65000,3.474632,32.29,2.000000e-04,26091,1597440000,1.5974,17.0069,
2026-02-21T05:50:32.811729,65000,3.474632,32.29,2.000000e-04,26091,1597440000,1.5974,17.0072,3.351247
2026-02-21T05:51:55.140149,65050,3.461725,31.87,2.000000e-04,26076,1598668800,1.5987,17.0300,
2026-02-21T05:52:39.226073,65100,3.451401,31.54,2.000000e-04,26077,1599897600,1.5999,17.0423,
2026-02-21T05:53:23.533586,65150,3.446853,31.40,2.000000e-04,26078,1601126400,1.6011,17.0546,
2026-02-21T05:54:07.937664,65200,3.442190,31.26,2.000000e-04,26080,1602355200,1.6024,17.0669,
2026-02-21T05:54:53.578004,65250,3.450921,31.53,2.000000e-04,26080,1603584000,1.6036,17.0796,
2026-02-21T05:55:38.015493,65300,3.473724,32.26,2.000000e-04,26081,1604812800,1.6048,17.0919,
2026-02-21T05:56:22.585572,65350,3.477966,32.39,2.000000e-04,26082,1606041600,1.6060,17.1043,
2026-02-21T05:57:07.416875,65400,3.489811,32.78,2.000000e-04,26083,1607270400,1.6073,17.1168,
2026-02-21T05:57:52.917683,65450,3.491903,32.85,2.000000e-04,26084,1608499200,1.6085,17.1294,
2026-02-21T05:58:37.429376,65500,3.512418,33.53,2.000000e-04,26085,1609728000,1.6097,17.1418,
2026-02-21T05:58:38.575058,65500,3.512418,33.53,2.000000e-04,26085,1609728000,1.6097,17.1421,3.343888
2026-02-21T05:59:26.605306,65550,3.528893,34.09,2.000000e-04,26084,1610956800,1.6110,17.1554,
2026-02-21T06:00:11.003765,65600,3.478831,32.42,2.000000e-04,26085,1612185600,1.6122,17.1678,
2026-02-21T06:00:55.540616,65650,3.467197,32.05,2.000000e-04,26087,1613414400,1.6134,17.1801,
2026-02-21T06:01:40.107618,65700,3.464008,31.94,2.000000e-04,26088,1614643200,1.6146,17.1925,
2026-02-21T06:02:24.882168,65750,3.462145,31.89,2.000000e-04,26089,1615872000,1.6159,17.2050,
2026-02-21T06:03:09.700284,65800,3.482004,32.52,2.000000e-04,26090,1617100800,1.6171,17.2174,
2026-02-21T06:03:55.568810,65850,3.490989,32.82,2.000000e-04,26090,1618329600,1.6183,17.2302,
2026-02-21T06:04:40.350494,65900,3.480106,32.46,2.000000e-04,26091,1619558400,1.6196,17.2426,
2026-02-21T06:05:25.361366,65950,3.455902,31.69,2.000000e-04,26092,1620787200,1.6208,17.2551,
2026-02-21T06:06:11.233796,66000,3.443606,31.30,2.000000e-04,26092,1622016000,1.6220,17.2678,
2026-02-21T06:06:12.381234,66000,3.443606,31.30,2.000000e-04,26092,1622016000,1.6220,17.2682,3.351137
2026-02-21T06:07:35.469504,66050,3.423635,30.68,2.000000e-04,26077,1623244800,1.6232,17.2912,
2026-02-21T06:08:19.839370,66100,3.417856,30.50,2.000000e-04,26078,1624473600,1.6245,17.3036,
2026-02-21T06:09:04.379003,66150,3.422371,30.64,2.000000e-04,26079,1625702400,1.6257,17.3159,
2026-02-21T06:09:49.060665,66200,3.422457,30.64,2.000000e-04,26080,1626931200,1.6269,17.3283,
2026-02-21T06:10:33.883440,66250,3.422040,30.63,2.000000e-04,26081,1628160000,1.6282,17.3408,
2026-02-21T06:11:18.553208,66300,3.436882,31.09,2.000000e-04,26082,1629388800,1.6294,17.3532,
2026-02-21T06:12:03.121482,66350,3.437122,31.10,2.000000e-04,26083,1630617600,1.6306,17.3656,
2026-02-21T06:12:48.910805,66400,3.406718,30.17,2.000000e-04,26084,1631846400,1.6318,17.3783,
2026-02-21T06:13:33.339850,66450,3.425500,30.74,2.000000e-04,26085,1633075200,1.6331,17.3906,
2026-02-21T06:14:17.851425,66500,3.482054,32.53,2.000000e-04,26086,1634304000,1.6343,17.4030,
2026-02-21T06:14:19.004713,66500,3.482054,32.53,2.000000e-04,26085,1634304000,1.6343,17.4033,3.360927
2026-02-21T06:15:07.168067,66550,3.501186,33.15,2.000000e-04,26085,1635532800,1.6355,17.4167,
2026-02-21T06:15:52.781090,66600,3.537143,34.37,2.000000e-04,26086,1636761600,1.6368,17.4294,
2026-02-21T06:16:37.502813,66650,3.542651,34.56,2.000000e-04,26087,1637990400,1.6380,17.4418,
2026-02-21T06:17:22.197315,66700,3.503921,33.25,2.000000e-04,26088,1639219200,1.6392,17.4542,
2026-02-21T06:18:07.070501,66750,3.502967,33.21,2.000000e-04,26089,1640448000,1.6404,17.4667,
2026-02-21T06:18:51.862708,66800,3.467289,32.05,2.000000e-04,26089,1641676800,1.6417,17.4791,
2026-02-21T06:19:36.653608,66850,3.471166,32.17,2.000000e-04,26090,1642905600,1.6429,17.4916,
2026-02-21T06:20:21.623366,66900,3.472744,32.23,2.000000e-04,26091,1644134400,1.6441,17.5041,
2026-02-21T06:21:07.740962,66950,3.440562,31.20,2.000000e-04,26092,1645363200,1.6454,17.5169,
2026-02-21T06:21:52.370242,67000,3.445071,31.35,2.000000e-04,26093,1646592000,1.6466,17.5293,
2026-02-21T06:21:53.521651,67000,3.445071,31.35,2.000000e-04,26092,1646592000,1.6466,17.5296,3.344065
2026-02-21T06:23:16.584484,67050,3.481739,32.52,2.000000e-04,26077,1647820800,1.6478,17.5527,
2026-02-21T06:24:00.924292,67100,3.480243,32.47,2.000000e-04,26079,1649049600,1.6490,17.5650,
2026-02-21T06:24:45.393757,67150,3.440481,31.20,2.000000e-04,26080,1650278400,1.6503,17.5773,
2026-02-21T06:25:30.113280,67200,3.441591,31.24,2.000000e-04,26081,1651507200,1.6515,17.5898,
2026-02-21T06:26:14.805690,67250,3.421739,30.62,2.000000e-04,26082,1652736000,1.6527,17.6022,
2026-02-21T06:26:59.537053,67300,3.421084,30.60,2.000000e-04,26083,1653964800,1.6540,17.6146,
2026-02-21T06:27:45.096276,67350,3.445006,31.34,2.000000e-04,26083,1655193600,1.6552,17.6272,
2026-02-21T06:28:30.051136,67400,3.454039,31.63,2.000000e-04,26084,1656422400,1.6564,17.6397,
2026-02-21T06:29:14.785575,67450,3.463058,31.91,2.000000e-04,26085,1657651200,1.6577,17.6522,
2026-02-21T06:29:59.534645,67500,3.458995,31.79,2.000000e-04,26086,1658880000,1.6589,17.6646,
2026-02-21T06:30:00.686001,67500,3.458995,31.79,2.000000e-04,26086,1658880000,1.6589,17.6649,3.339199
2026-02-21T06:30:50.067640,67550,3.445800,31.37,2.000000e-04,26085,1660108800,1.6601,17.6786,
2026-02-21T06:31:34.691560,67600,3.437855,31.12,2.000000e-04,26086,1661337600,1.6613,17.6910,
2026-02-21T06:32:19.248016,67650,3.442352,31.26,2.000000e-04,26087,1662566400,1.6626,17.7034,
2026-02-21T06:33:03.937542,67700,3.434991,31.03,2.000000e-04,26088,1663795200,1.6638,17.7158,
2026-02-21T06:33:48.888115,67750,3.423847,30.69,2.000000e-04,26089,1665024000,1.6650,17.7283,
2026-02-21T06:34:33.596682,67800,3.433682,30.99,2.000000e-04,26090,1666252800,1.6663,17.7407,
2026-02-21T06:35:18.282842,67850,3.427025,30.78,2.000000e-04,26091,1667481600,1.6675,17.7531,
2026-02-21T06:36:04.163699,67900,3.433725,30.99,2.000000e-04,26091,1668710400,1.6687,17.7659,
2026-02-21T06:36:48.904814,67950,3.429968,30.88,2.000000e-04,26092,1669939200,1.6699,17.7783,
2026-02-21T06:37:33.619745,68000,3.442540,31.27,2.000000e-04,26093,1671168000,1.6712,17.7907,
2026-02-21T06:37:34.776678,68000,3.442540,31.27,2.000000e-04,26093,1671168000,1.6712,17.7910,3.364758
2026-02-21T06:38:57.568257,68050,3.437433,31.11,2.000000e-04,26078,1672396800,1.6724,17.8140,
2026-02-21T06:39:42.793751,68100,3.404211,30.09,2.000000e-04,26079,1673625600,1.6736,17.8266,
2026-02-21T06:40:27.169019,68150,3.394860,29.81,2.000000e-04,26080,1674854400,1.6749,17.8389,
2026-02-21T06:41:11.757440,68200,3.426127,30.76,2.000000e-04,26081,1676083200,1.6761,17.8513,
2026-02-21T06:41:56.414172,68250,3.470365,32.15,2.000000e-04,26082,1677312000,1.6773,17.8637,
2026-02-21T06:42:41.178848,68300,3.480385,32.47,2.000000e-04,26083,1678540800,1.6785,17.8762,
2026-02-21T06:43:25.943876,68350,3.474323,32.28,2.000000e-04,26084,1679769600,1.6798,17.8886,
2026-02-21T06:44:10.953439,68400,3.448857,31.46,2.000000e-04,26085,1680998400,1.6810,17.9011,
2026-02-21T06:44:56.841578,68450,3.477139,32.37,2.000000e-04,26085,1682227200,1.6822,17.9138,
2026-02-21T06:45:41.521828,68500,3.490937,32.82,2.000000e-04,26086,1683456000,1.6835,17.9263,
2026-02-21T06:45:42.677787,68500,3.490937,32.82,2.000000e-04,26086,1683456000,1.6835,17.9266,3.340698
2026-02-21T06:46:31.168056,68550,3.454584,31.65,2.000000e-04,26085,1684684800,1.6847,17.9400,
2026-02-21T06:47:15.707109,68600,3.472567,32.22,2.000000e-04,26086,1685913600,1.6859,17.9524,
2026-02-21T06:48:01.605254,68650,3.489283,32.76,2.000000e-04,26087,1687142400,1.6871,17.9652,
2026-02-21T06:48:46.132621,68700,3.486378,32.67,2.000000e-04,26088,1688371200,1.6884,17.9775,
2026-02-21T06:49:31.087174,68750,3.480704,32.48,2.000000e-04,26089,1689600000,1.6896,17.9900,
2026-02-21T06:50:15.761343,68800,3.470342,32.15,2.000000e-04,26090,1690828800,1.6908,18.0024,
2026-02-21T06:51:00.460682,68850,3.466322,32.02,2.000000e-04,26090,1692057600,1.6921,18.0148,
2026-02-21T06:51:45.411996,68900,3.475747,32.32,2.000000e-04,26091,1693286400,1.6933,18.0273,
2026-02-21T06:52:30.234832,68950,3.479417,32.44,2.000000e-04,26092,1694515200,1.6945,18.0398,
2026-02-21T06:53:15.052288,69000,3.438302,31.13,2.000000e-04,26093,1695744000,1.6957,18.0522,
2026-02-21T06:53:16.206536,69000,3.438302,31.13,2.000000e-04,26093,1695744000,1.6957,18.0526,3.341920
2026-02-21T06:54:41.334137,69050,3.443528,31.30,2.000000e-04,26077,1696972800,1.6970,18.0762,
2026-02-21T06:55:25.622801,69100,3.471549,32.19,2.000000e-04,26079,1698201600,1.6982,18.0885,
2026-02-21T06:56:09.963780,69150,3.466687,32.03,2.000000e-04,26080,1699430400,1.6994,18.1008,
2026-02-21T06:56:54.329203,69200,3.464034,31.95,2.000000e-04,26081,1700659200,1.7007,18.1131,
2026-02-21T06:57:40.151762,69250,3.469153,32.11,2.000000e-04,26081,1701888000,1.7019,18.1259,
2026-02-21T06:58:24.697729,69300,3.445930,31.37,2.000000e-04,26082,1703116800,1.7031,18.1382,
2026-02-21T06:59:09.286057,69350,3.427576,30.80,2.000000e-04,26083,1704345600,1.7043,18.1506,
2026-02-21T06:59:54.179698,69400,3.445185,31.35,2.000000e-04,26084,1705574400,1.7056,18.1631,
2026-02-21T07:00:38.941586,69450,3.466325,32.02,2.000000e-04,26085,1706803200,1.7068,18.1755,
2026-02-21T07:01:23.613349,69500,3.444908,31.34,2.000000e-04,26086,1708032000,1.7080,18.1879,
2026-02-21T07:01:24.765447,69500,3.444908,31.34,2.000000e-04,26086,1708032000,1.7080,18.1883,3.343744
2026-02-21T07:02:12.876228,69550,3.402305,30.03,2.000000e-04,26085,1709260800,1.7093,18.2016,
2026-02-21T07:02:58.236365,69600,3.374125,29.20,2.000000e-04,26086,1710489600,1.7105,18.2142,
2026-02-21T07:03:42.757599,69650,3.377404,29.29,2.000000e-04,26087,1711718400,1.7117,18.2266,
2026-02-21T07:04:27.298502,69700,3.404495,30.10,2.000000e-04,26088,1712947200,1.7129,18.2390,
2026-02-21T07:05:12.892313,69750,3.408787,30.23,2.000000e-04,26089,1714176000,1.7142,18.2516,
2026-02-21T07:05:57.586246,69800,3.390175,29.67,2.000000e-04,26090,1715404800,1.7154,18.2641,
2026-02-21T07:06:42.440124,69850,3.397360,29.89,2.000000e-04,26090,1716633600,1.7166,18.2765,
2026-02-21T07:07:27.387781,69900,3.452440,31.58,2.000000e-04,26091,1717862400,1.7179,18.2890,
2026-02-21T07:08:13.302338,69950,3.489036,32.75,2.000000e-04,26092,1719091200,1.7191,18.3017,
2026-02-21T07:08:58.211554,70000,3.511720,33.51,2.000000e-04,26093,1720320000,1.7203,18.3142,
2026-02-21T07:08:59.364263,70000,3.511720,33.51,2.000000e-04,26092,1720320000,1.7203,18.3145,3.346276
2026-02-21T07:10:22.477179,70050,3.519025,33.75,2.000000e-04,26078,1721548800,1.7215,18.3376,
2026-02-21T07:11:07.135665,70100,3.474416,32.28,2.000000e-04,26079,1722777600,1.7228,18.3500,
2026-02-21T07:11:52.009211,70150,3.450314,31.51,2.000000e-04,26080,1724006400,1.7240,18.3625,
2026-02-21T07:12:36.973655,70200,3.456266,31.70,2.000000e-04,26081,1725235200,1.7252,18.3750,
2026-02-21T07:13:21.793828,70250,3.465133,31.98,2.000000e-04,26082,1726464000,1.7265,18.3874,
2026-02-21T07:14:07.716622,70300,3.445935,31.37,2.000000e-04,26082,1727692800,1.7277,18.4002,
2026-02-21T07:14:52.549505,70350,3.459003,31.79,2.000000e-04,26083,1728921600,1.7289,18.4127,
2026-02-21T07:15:37.617834,70400,3.495345,32.96,2.000000e-04,26084,1730150400,1.7302,18.4252,
2026-02-21T07:16:22.478335,70450,3.441741,31.24,2.000000e-04,26085,1731379200,1.7314,18.4376,
2026-02-21T07:17:08.259652,70500,3.459903,31.81,2.000000e-04,26085,1732608000,1.7326,18.4503,
2026-02-21T07:17:09.413097,70500,3.459903,31.81,2.000000e-04,26085,1732608000,1.7326,18.4507,3.343144
2026-02-21T07:17:57.917423,70550,3.481053,32.49,2.000000e-04,26084,1733836800,1.7338,18.4641,
2026-02-21T07:18:42.863262,70600,3.456676,31.71,2.000000e-04,26085,1735065600,1.7351,18.4766,
2026-02-21T07:19:27.775466,70650,3.475463,32.31,2.000000e-04,26086,1736294400,1.7363,18.4891,
2026-02-21T07:20:13.586966,70700,3.476700,32.35,2.000000e-04,26086,1737523200,1.7375,18.5018,
2026-02-21T07:20:58.479881,70750,3.447601,31.42,2.000000e-04,26087,1738752000,1.7388,18.5143,
2026-02-21T07:21:43.436652,70800,3.439937,31.18,2.000000e-04,26088,1739980800,1.7400,18.5268,
2026-02-21T07:22:28.313645,70850,3.465289,31.99,2.000000e-04,26089,1741209600,1.7412,18.5393,
2026-02-21T07:23:13.385212,70900,3.475351,32.31,2.000000e-04,26090,1742438400,1.7424,18.5518,
2026-02-21T07:23:58.436303,70950,3.473892,32.26,2.000000e-04,26091,1743667200,1.7437,18.5643,
2026-02-21T07:24:43.391896,71000,3.465148,31.98,2.000000e-04,26091,1744896000,1.7449,18.5768,
2026-02-21T07:24:44.546546,71000,3.465148,31.98,2.000000e-04,26091,1744896000,1.7449,18.5771,3.338240
2026-02-21T07:26:07.734120,71050,3.470691,32.16,2.000000e-04,26077,1746124800,1.7461,18.6002,
2026-02-21T07:26:53.223308,71100,3.471172,32.17,2.000000e-04,26077,1747353600,1.7474,18.6128,
2026-02-21T07:27:38.209395,71150,3.435612,31.05,2.000000e-04,26078,1748582400,1.7486,18.6253,
2026-02-21T07:28:23.190480,71200,3.417486,30.49,2.000000e-04,26079,1749811200,1.7498,18.6378,
2026-02-21T07:29:08.023381,71250,3.426502,30.77,2.000000e-04,26080,1751040000,1.7510,18.6503,
2026-02-21T07:29:52.809965,71300,3.407329,30.18,2.000000e-04,26081,1752268800,1.7523,18.6627,
2026-02-21T07:30:37.628375,71350,3.405757,30.14,2.000000e-04,26082,1753497600,1.7535,18.6752,
2026-02-21T07:31:22.619819,71400,3.431183,30.91,2.000000e-04,26083,1754726400,1.7547,18.6877,
2026-02-21T07:32:08.284103,71450,3.413931,30.38,2.000000e-04,26083,1755955200,1.7560,18.7004,
2026-02-21T07:32:53.183531,71500,3.406526,30.16,2.000000e-04,26084,1757184000,1.7572,18.7128,
2026-02-21T07:32:54.335794,71500,3.406526,30.16,2.000000e-04,26084,1757184000,1.7572,18.7131,3.346239
2026-02-21T07:33:41.876212,71550,3.423237,30.67,2.000000e-04,26083,1758412800,1.7584,18.7264,
2026-02-21T07:34:26.817648,71600,3.443225,31.29,2.000000e-04,26084,1759641600,1.7596,18.7388,
2026-02-21T07:35:12.539160,71650,3.451373,31.54,2.000000e-04,26085,1760870400,1.7609,18.7515,
2026-02-21T07:35:57.740419,71700,3.428935,30.84,2.000000e-04,26086,1762099200,1.7621,18.7641,
2026-02-21T07:36:42.750778,71750,3.461214,31.86,2.000000e-04,26086,1763328000,1.7633,18.7766,
2026-02-21T07:37:27.734624,71800,3.469418,32.12,2.000000e-04,26087,1764556800,1.7646,18.7891,
2026-02-21T07:38:12.625968,71850,3.427908,30.81,2.000000e-04,26088,1765785600,1.7658,18.8016,
